W/C,Density,Fly ash ,Sand,Foam,Age,CS (Mpa)
0.257142857,1000,9,55,3,7,0.5
0.202222222,1200,8,63,2,7,1
0.168,1400,6,68,1,7,1.4
0.257142857,1000,9,55,3,14,0.6
0.202222222,1200,8,63,2,14,1.2
0.168,1400,6,68,1,14,1.5
0.257142857,1000,9,55,3,28,0.8
0.202222222,1200,8,63,2,28,1.5
0.168,1400,6,68,1,28,1.8
0.257142857,1000,9,55,3,56,0.9
0.202222222,1200,8,63,2,56,1.7
0.168,1400,6,68,1,56,2
0.866666667,1000,31,22,2,7,0.6
0.935,1200,33,25,2,7,1.4
1.045333333,1400,34,27,1,7,2.3
0.866666667,1000,31,22,2,14,0.8
0.935,1200,33,25,2,14,1.6
1.045333333,1400,34,27,1,14,3.2
0.866666667,1000,31,22,2,28,1.5
0.935,1200,33,25,2,28,2
1.045333333,1400,34,27,1,28,3.8
0.866666667,1000,31,22,2,56,2
0.935,1200,33,25,2,56,3.5
1.045333333,1400,34,27,1,56,5.5
1.595238095,1000,46,0,2,7,0.5
1.861111111,1200,49,0,1,7,1
2.233333333,1400,52,0,1,7,1.5
1.595238095,1000,46,0,2,14,0.8
1.861111111,1200,49,0,1,14,1.3
2.233333333,1400,52,0,1,14,2.5
1.595238095,1000,46,0,2,28,1.2
1.861111111,1200,49,0,1,28,2.3
2.233333333,1400,52,0,1,28,3.5
1.595238095,1000,46,0,2,56,1.5
1.861111111,1200,49,0,1,56,3.5
2.233333333,1400,52,0,1,56,4
0.5,520,0,0,4,28,0.9
0.55,520,0,0,4,28,0.8
0.6,520,0,0,4,28,0.8
0.66,520,0,0,4,28,0.7
0.5,560,0,0,4,28,0.9
0.55,560,0,0,4,28,0.9
0.6,560,0,0,4,28,0.8
0.66,560,0,0,4,28,0.7
0.5,600,0,0,4,28,1.1
0.55,600,0,0,4,28,1.1
0.6,600,0,0,4,28,1
0.66,600,0,0,4,28,0.9
0.72,600,10,0,4,28,1.1
0.8,600,15,0,4,28,0.9
0.9,600,20,0,4,28,0.8
1.028571429,600,25,0,4,28,0.8
1.2,600,30,0,4,28,0.7
0.23,1801,0,34,16,7,7.9
0.22,1793,0,34,17,7,8.4
0.22,1790,0,34,17,7,8.2
0.23,1766,0,33,18,7,8
0.3,1876,0,24,8,7,26
0.15,1863,0,48,17,7,8.8
0.15,1869,0,48,17,7,9
0.15,1867,0,48,17,7,7.8
0.15,1847,0,48,18,7,9
0.15,1852,0,48,18,7,9.5
0.15,1849,0,48,18,7,8.3
0.15,1943,0,50,13,7,10.3
0.15,1935,0,50,14,7,9.9
0.15,1937,0,50,13,7,10.6
0.15,1919,0,50,14,7,9
0.15,1926,0,50,14,7,9.4
0.15,1924,0,50,14,7,8.6
0.2,1778,0,34,19,7,8.6
0.2,1778,0,34,19,7,8.4
0.2,1780,0,34,19,7,8.5
0.2,1764,0,33,20,7,6.4
0.2,1770,0,33,20,7,7.3
0.2,1767,0,33,20,7,6.5
0.2,1818,0,35,17,7,2.6
0.2,1957,0,38,10,7,4.1
0.2,2037,0,39,6,7,4.9
0.2,1811,0,35,17,7,2.8
0.2,1951,0,38,10,7,3.8
0.2,2030,0,39,6,7,4.5
0.2,1818,0,35,17,28,3.2
0.2,1957,0,38,10,28,5.1
0.2,2037,0,39,6,28,6.1
0.2,1811,0,35,17,28,3.7
0.2,1951,0,38,10,28,4.9
0.2,2030,0,39,6,28,5.9
0.19,1149,0,40,4,28,3.2
0.211111111,1149,4,40,4,28,3.5
0.223529412,1149,6,40,4,28,4
0.2375,1149,8,40,4,28,4.2
0.2,1136,0,40,4,28,3.4
0.222222222,1136,4,40,4,28,3.8
0.235294118,1136,6,40,4,28,4.2
0.25,1136,8,40,4,28,4.5
0.21,1124,0,40,4,28,3
0.234,1124,4,40,4,28,3.4
0.239411765,1095,3,41,5,28,3.8
0.2625,1125,8,39,4,28,4
0.22,1111,0,39,5,28,2.6
0.245142857,1111,4,39,5,28,3.2
0.26,1111,6,39,5,28,3.6
0.276774194,1111,8,39,5,28,3.8
0.2,1199,0,41,3,3,3.6
0.221621622,1199,4,41,3,3,3.5
0.25,1199,8,41,3,3,3.7
0.285714286,1199,12,41,3,3,3.7
0.333333333,1199,16,41,3,3,3.7
0.4,1199,20,41,3,3,3.5
0.2,1199,0,41,3,7,4.5
0.221621622,1199,4,41,3,7,4.3
0.25,1199,8,41,3,7,4.7
0.285714286,1199,12,41,3,7,4.8
0.333333333,1199,16,41,3,7,4.6
0.4,1199,20,41,3,7,4.4
0.2,1199,0,41,3,14,6.5
0.221621622,1199,4,41,3,14,5.5
0.25,1199,8,41,3,14,6.4
0.285714286,1199,12,41,3,14,6.7
0.333333333,1199,16,41,3,14,6.4
0.4,1199,20,41,3,14,5.8
0.2,1199,0,41,3,28,8.8
0.221621622,1199,4,41,3,28,7.5
0.25,1199,8,41,3,28,8.7
0.285714286,1199,12,41,3,28,10.2
0.333333333,1199,16,41,3,28,7.3
0.4,1199,20,41,3,28,6.7
0.5,1042,0,0,4,3,1.8
0.563684211,1042,6,0,4,3,2
0.62745098,1042,13,0,4,3,1.7
0.711111111,1042,19,0,4,3,1.3
0.5,1042,0,0,4,14,2.7
0.563684211,1042,6,0,4,14,3.2
0.62745098,1042,13,0,4,14,2.8
0.711111111,1042,19,0,4,14,2.2
0.5,1042,0,0,4,28,3.1
0.563684211,1042,6,0,4,28,3.5
0.62745098,1042,13,0,4,28,3.1
0.711111111,1042,19,0,4,28,2.4
0.5,1042,0,0,4,60,3.2
0.563684211,1042,6,0,4,60,3.7
0.62745098,1042,13,0,4,60,3.3
0.711111111,1042,19,0,4,60,2.6
0.6,1522,38,0,1,3,17.5
0.6,1339,38,0,2,3,12.5
0.3,1028,42,0,3,3,7.5
0.3,867,42,0,4,3,4.8
0.6,1522,38,0,1,7,25
0.6,1339,38,0,2,7,13
0.3,1028,42,0,3,7,10
0.3,867,42,0,4,7,8
0.6,1522,38,0,1,14,33
0.6,1339,38,0,2,14,22
0.3,1028,42,0,3,14,12
0.3,867,42,0,4,14,7
0.6,1522,38,0,1,28,35
0.6,1339,38,0,2,28,22.5
0.3,1028,42,0,3,28,12.5
0.3,867,42,0,4,28,7.5
0.6,1522,38,0,1,56,35
0.6,1339,38,0,2,56,25
0.3,1028,42,0,3,56,15
0.3,867,42,0,4,56,10
0.6,1522,38,0,1,90,40
0.6,1339,38,0,2,90,30
0.3,1028,42,0,3,90,15
0.3,867,42,0,4,90,7.5
0.12,1755,0,52,23,28,5.4
0.12,1784,0,44,22,28,12.7
0.26,1600,0,41,25,28,2.5
0.26,1629,0,32,25,28,10.8
0.13,1988,0,65,10,28,4.9
0.12,2017,0,58,10,28,18.5
0.35,1368,0,20,44,28,2
0.33,1397,0,11,43,28,3.4
0.09,2080,0,65,10,28,17.7
0.17,1925,0,57,10,28,13.5
0.21,1460,0,23,41,28,4.9
0.55,1305,0,6,46,28,2.9
0.18,1692,0,42,24,28,8.3
0.18,1692,0,42,24,28,8.8
0.18,1692,0,42,24,28,8.3
0.3,2080,0,0,0,7,55
0.3,1867,0,0,24,7,20
0.3,1570,0,0,30,7,10
0.334782609,2080,8,0,0,7,53
0.333962264,1867,6,0,24,7,18
0.330612245,1571,5,0,30,7,8
0.372580645,2080,15,0,0,7,50
0.376595745,1867,12,0,24,7,15
0.375,1540,11,0,29,7,5
0.3,2080,0,0,0,28,70
0.3,1867,0,0,24,28,25
0.3,1570,0,0,30,28,12
0.334782609,2080,8,0,0,28,73
0.333962264,1867,6,0,24,28,27
0.330612245,1571,5,0,30,28,10
0.372580645,2080,15,0,0,28,60
0.376595745,1867,12,0,24,28,22
0.375,1540,11,0,29,28,7
0.15,1568,0,44,23,7,9
0.132,1505,2,44,27,7,8
0.185294118,1532,4,43,26,7,6
0.234666667,1633,7,44,24,7,5
0.32,1569,11,45,22,7,3
0.15,1568,0,44,23,14,11
0.132,1505,2,44,27,14,8
0.185294118,1532,4,43,26,14,7
0.234666667,1633,7,44,24,14,6
0.32,1569,11,45,22,14,4
0.15,1568,0,44,23,28,12
0.132,1505,2,44,27,28,10
0.185294118,1532,4,43,26,28,8
0.234666667,1633,7,44,24,28,7
0.32,1569,11,45,22,28,5
0.17,2007,0,33,23,28,7.1
0.185806452,2015,5,31,23,28,8.2
0.196551724,2019,9,29,23,28,10
0.216666667,2020,12,27,23,28,12.5
0.21,2038,16,26,23,28,11.4
0.2288,2028,19,25,23,28,10.9
0.18,1855,0,30,29,28,2.1
0.182068966,1859,4,29,29,28,3
0.194444444,1862,8,27,29,28,5.2
0.199230769,1866,11,26,29,28,6.8
0.21125,1869,15,24,29,28,6.4
0.226086957,1875,17,23,29,28,4.7
0.18,1656,0,28,33,28,1
0.183703704,1661,4,27,33,28,1.1
0.198,1664,8,25,33,28,1.1
0.204166667,1668,11,24,33,28,1.7
0.209130435,1668,14,23,33,28,1.5
0.224545455,1674,16,22,33,28,1.3
0.33,1980,0,25,0,28,20
0.25,2088,0,40,0,28,23
0.2,2167,0,50,0,28,28
0.17,2227,0,57,0,28,34
0.2,1934,0,45,10,28,8.8
0.2,1876,0,43,13,28,7.5
0.2,1817,0,42,17,28,4.2
0.2,1759,0,40,20,28,3
0.16,1822,0,45,14,28,6
0.18,1849,0,44,14,28,6.8
0.2,1876,0,43,13,28,7.5
0.22,1903,0,43,13,28,5.8
0.24,1930,0,42,13,28,4
0.2,1876,0,43,13,28,10.2
0.55,1420,0,15,30,28,5
0.55,1377,0,14,35,28,3.9
0.55,1334,0,13,41,28,2.9
0.56,1292,0,11,47,28,2.1
0.56,1248,0,10,53,28,1.4
0.55,1205,0,9,60,28,0.9
0.55,1336,0,11,41,28,2.9
0.55,1338,0,9,41,28,2.9
0.55,1340,0,6,41,28,2.9
0.55,1329,0,19,41,28,2.9
0.51,1390,0,14,36,28,0.4
0.5,1344,0,13,41,28,0.3
0.49,1301,0,12,47,28,0.2
0.5,1256,0,10,53,28,0.2
0.5,1347,0,11,41,28,0.3
0.5,1349,0,9,42,28,0.3
0.5,1351,0,7,42,28,0.3
0.49,1340,0,20,41,28,0.3
0.4,627,0,0,6,28,1.8
0.45,636,0,0,6,28,2.1
1.279090909,677,45,0,5,28,1.1
0.45,496,0,0,9,28,0.7
0.7475,1393,19,64,1,28,0.3
9.135,1336,59,0,1,28,0.2
3.264545455,1304,52,0,1,28,1.1
0.6,1708,34,0,12,7,18
0.87,1690,46,0,11,7,11
1.177058824,1672,52,0,10,7,5
0.6,1708,34,0,12,28,24
0.87,1690,46,0,11,28,18
1.177058824,1672,52,0,10,28,12
0.6,1708,34,0,12,56,28
0.87,1690,46,0,11,56,23
1.177058824,1672,52,0,10,56,18
0.6,1473,26,0,32,7,4
0.853888889,1460,35,0,32,7,2.3
1.182307692,1448,40,0,31,7,1.5
0.6,1473,26,0,32,28,5
0.853888889,1460,35,0,32,28,4
1.182307692,1448,40,0,31,28,2.2
0.6,1473,26,0,32,56,6.3
0.853888889,1460,35,0,32,56,5.5
1.182307692,1448,40,0,31,56,4
0.3,587,0,0,22,28,0.8
0.3,873,0,0,14,28,2.5
0.3,1056,0,0,9,28,5.7
0.3,769,0,0,8,28,1.3
0.3,973,0,0,5,28,2.1
0.3,746,0,0,8,28,0.4
0.21,2016,0,46,21,7,7.8
0.25,1890,0,38,26,7,4.9
0.31,1716,0,30,30,7,3.8
0.39,1510,0,21,34,7,2.4
0.55,1272,0,9,37,7,2
0.7,1014,0,0,41,7,1.1
0.21,2016,0,46,21,14,8.7
0.25,1890,0,38,26,14,5.5
0.31,1716,0,30,30,14,4.2
0.39,1510,0,21,34,14,2.8
0.55,1272,0,9,37,14,2.2
0.7,1014,0,0,41,14,1.5
0.21,2016,0,46,21,28,9.9
0.25,1890,0,38,26,28,6.4
0.31,1716,0,30,30,28,5.2
0.39,1510,0,21,34,28,3.1
0.55,1272,0,9,37,28,2.3
0.28,1680,0,30,16,3,0.8
0.28,1680,0,30,16,7,1.4
0.28,1680,0,30,16,14,2
0.28,1680,0,30,16,28,2.5
